"id";"parentLogId";"desc";"createDate";"updateStatusDate";"status"
"21806942";;"Printing Job";"31.01.2024 00:14:16";"2024-01-31";"Success"
"21806943";;"Printing Job";"31.01.2024 00:14:16";"2024-01-31";"Success"
"21806944";;"Printing Job";"31.01.2024 00:14:16";"2024-01-31";"Success"
"21806945";;"Printing Job";"31.01.2024 00:14:17";"2024-01-31";"Success"
"21806946";;"Printing Job";"31.01.2024 00:14:17";"2024-01-31";"Success"
"21806947";;"Printing Job";"31.01.2024 00:14:17";"2024-01-31";"Success"
"21806948";;"Printing Job";"31.01.2024 00:14:18";"2024-01-31";"Success"
"21806949";;"Printing Job";"31.01.2024 00:14:18";"2024-01-31";"Success"
"21806950";;"Printing Job";"31.01.2024 00:14:18";"2024-01-31";"Success"
"21806951";;"Printing Job";"31.01.2024 00:14:19";"2024-01-31";"Success"
"21806952";;"Printing Job";"31.01.2024 00:14:19";"2024-01-31";"Success"
"21806953";;"Printing Job";"31.01.2024 00:14:19";"2024-01-31";"Success"
"21806954";;"Printing Job";"31.01.2024 00:14:19";"2024-01-31";"Success"
"21806955";;"Printing Job";"31.01.2024 00:14:20";"2024-01-31";"Success"
"21806956";;"Printing Job";"31.01.2024 00:14:20";"2024-01-31";"Success"
"21806957";;"Printing Job";"31.01.2024 00:14:21";"2024-01-31";"Success"
"21806958";;"Printing Job";"31.01.2024 00:14:21";"2024-01-31";"Success"
"21806959";;"Printing Job";"31.01.2024 00:14:21";"2024-01-31";"Success"
"21806960";;"Printing Job";"31.01.2024 00:14:21";"2024-01-31";"Success"
"21806961";;"Printing Job";"31.01.2024 00:14:22";"2024-01-31";"Success"
"21806964";;"Printing Job";"31.01.2024 00:14:23";"2024-01-31";"Success"
"21806962";;"Printing Job";"31.01.2024 00:14:23";"2024-01-31";"Success"
"21806963";;"Printing Job";"31.01.2024 00:14:23";"2024-01-31";"Success"
"21806965";;"Printing Job";"31.01.2024 00:14:24";"2024-01-31";"Success"
"21806966";;"Printing Job";"31.01.2024 00:14:24";"2024-01-31";"Success"
"21806967";;"Printing Job";"31.01.2024 00:14:24";"2024-01-31";"Success"
"21806968";;"Printing Job";"31.01.2024 00:14:24";"2024-01-31";"Success"
"21806969";;"Printing Job";"31.01.2024 00:14:24";"2024-01-31";"Success"
"21806970";;"Printing Job";"31.01.2024 00:14:25";"2024-01-31";"Success"
"21806971";;"Printing Job";"31.01.2024 00:14:25";"2024-01-31";"Success"
"21806972";;"Printing Job";"31.01.2024 00:14:25";"2024-01-31";"Success"
"21806973";;"Printing Job";"31.01.2024 00:14:25";"2024-01-31";"Success"
"21806974";;"Printing Job";"31.01.2024 00:14:25";"2024-01-31";"Success"
"21806980";;"Printing Job";"31.01.2024 00:14:26";"2024-01-31";"Success"
"21806979";;"Policy Consolidated Installments Billing Process";"31.01.2024 00:14:26";"2024-01-31";"Success"
"21806975";;"Printing Job";"31.01.2024 00:14:26";"2024-01-31";"Success"
"21806977";;"Printing Job";"31.01.2024 00:14:26";"2024-01-31";"Success"
"21806978";;"Printing Job";"31.01.2024 00:14:26";"2024-01-31";"Success"
"21806976";;"Printing Job";"31.01.2024 00:14:26";"2024-01-31";"Success"
"21806983";;"Printing Job";"31.01.2024 00:14:27";"2024-01-31";"Success"
"21806984";;"Printing Job";"31.01.2024 00:14:27";"2024-01-31";"Success"
"21806985";;"Printing Job";"31.01.2024 00:14:27";"2024-01-31";"Success"
"21806986";;"Printing Job";"31.01.2024 00:14:27";"2024-01-31";"Success"
"21806982";;"Printing Job";"31.01.2024 00:14:27";"2024-01-31";"Success"
"21806981";;"Printing Job";"31.01.2024 00:14:27";"2024-01-31";"Success"
"21806987";;"Printing Job";"31.01.2024 00:14:28";"2024-01-31";"Success"
"21806988";;"Printing Job";"31.01.2024 00:14:28";"2024-01-31";"Success"
"21806989";;"Printing Job";"31.01.2024 00:14:29";"2024-01-31";"Success"
"21806990";;"Printing Job";"31.01.2024 00:14:29";"2024-01-31";"Success"
"21806994";;"Printing Job";"31.01.2024 00:14:30";"2024-01-31";"Success"
"21806993";;"Printing Job";"31.01.2024 00:14:30";"2024-01-31";"Success"
"21806991";;"Printing Job";"31.01.2024 00:14:30";"2024-01-31";"Success"
"21806992";;"Printing Job";"31.01.2024 00:14:30";"2024-01-31";"Success"
"21806995";;"Printing Job";"31.01.2024 00:14:32";"2024-01-31";"Success"
"21806996";;"Printing Job";"31.01.2024 00:14:33";"2024-01-31";"Success"
"21806997";;"Printing Job";"31.01.2024 00:14:34";"2024-01-31";"Success"
"21806998";;"Printing Job";"31.01.2024 00:14:35";"2024-01-31";"Success"
"21806999";;"Printing Job";"31.01.2024 00:14:35";"2024-01-31";"Success"
"21807000";;"Printing Job";"31.01.2024 00:14:38";"2024-01-31";"Success"
"21807001";;"Printing Job";"31.01.2024 00:14:38";"2024-01-31";"Success"
"21807002";;"Policy Consolidated Installments Billing Process";"31.01.2024 00:14:39";"2024-01-31";"Success"
"21807003";;"Printing Job";"31.01.2024 00:14:39";"2024-01-31";"Success"
"21807004";;"Printing Job";"31.01.2024 00:14:39";"2024-01-31";"Success"
"21807005";;"Printing Job";"31.01.2024 00:14:39";"2024-01-31";"Success"
"21807006";;"Printing Job";"31.01.2024 00:14:40";"2024-01-31";"Success"
"21807007";;"Printing Job";"31.01.2024 00:14:41";"2024-01-31";"Success"
"21807008";;"Printing Job";"31.01.2024 00:14:42";"2024-01-31";"Success"
"21807009";;"Printing Job";"31.01.2024 00:14:43";"2024-01-31";"Success"
"21807010";;"Printing Job";"31.01.2024 00:14:44";"2024-01-31";"Success"
"21807011";;"Printing Job";"31.01.2024 00:14:44";"2024-01-31";"Success"
"21807012";;"Printing Job";"31.01.2024 00:14:44";"2024-01-31";"Success"
"21807013";;"Printing Job";"31.01.2024 00:14:46";"2024-01-31";"Success"
"21807014";;"Printing Job";"31.01.2024 00:14:47";"2024-01-31";"Success"
"21807015";;"Printing Job";"31.01.2024 00:14:48";"2024-01-31";"Success"
"21807016";;"Printing Job";"31.01.2024 00:14:49";"2024-01-31";"Success"
"21807017";;"Printing Job";"31.01.2024 00:14:50";"2024-01-31";"Success"
"21807018";;"Printing Job";"31.01.2024 00:14:51";"2024-01-31";"Success"
"21807019";;"Printing Job";"31.01.2024 00:14:51";"2024-01-31";"Success"
"21807020";;"Printing Job";"31.01.2024 00:14:52";"2024-01-31";"Success"
"21807021";;"Printing Job";"31.01.2024 00:14:53";"2024-01-31";"Success"
"21807023";;"Printing Job";"31.01.2024 00:14:54";"2024-01-31";"Success"
"21807022";;"Printing Job";"31.01.2024 00:14:54";"2024-01-31";"Success"
"21807024";;"Printing Job";"31.01.2024 00:14:55";"2024-01-31";"Success"
"21807025";;"Printing Job";"31.01.2024 00:14:56";"2024-01-31";"Success"
"21807026";;"Printing Job";"31.01.2024 00:14:58";"2024-01-31";"Success"
"21807027";;"Printing Job";"31.01.2024 00:14:59";"2024-01-31";"Success"
"21807028";;"Printing Job";"31.01.2024 00:14:59";"2024-01-31";"Success"
"21807029";;"Printing Job";"31.01.2024 00:14:59";"2024-01-31";"Success"
"21802765";"20411421";"External Partner Upload Initiator Job";"31.01.2024 00:15:00";"2024-01-31";"Success"
"21799292";"20411418";"Elastic Search Cache Remove";"31.01.2024 00:15:00";"2024-01-31";"Success"
"21807030";;"Printing Job";"31.01.2024 00:15:00";"2024-01-31";"Success"
"21807031";;"Printing Job";"31.01.2024 00:15:05";"2024-01-31";"Success"
"21807033";;"Printing Job";"31.01.2024 00:15:05";"2024-01-31";"Success"
"21807032";;"Printing Job";"31.01.2024 00:15:05";"2024-01-31";"Success"
"21807034";;"Printing Job";"31.01.2024 00:15:06";"2024-01-31";"Success"
"21807036";;"Printing Job";"31.01.2024 00:15:06";"2024-01-31";"Success"
"21807035";;"Printing Job";"31.01.2024 00:15:06";"2024-01-31";"Success"
"21807038";;"Printing Job";"31.01.2024 00:15:07";"2024-01-31";"Success"
"21807037";;"Printing Job";"31.01.2024 00:15:07";"2024-01-31";"Success"
"21807039";;"Printing Job";"31.01.2024 00:15:07";"2024-01-31";"Success"
"21807040";;"Printing Job";"31.01.2024 00:15:07";"2024-01-31";"Success"
"21807041";;"Printing Job";"31.01.2024 00:15:08";"2024-01-31";"Success"
"21807043";;"Printing Job";"31.01.2024 00:15:09";"2024-01-31";"Success"
"21807042";;"Printing Job";"31.01.2024 00:15:09";"2024-01-31";"Success"
"21807044";;"Printing Job";"31.01.2024 00:15:10";"2024-01-31";"Success"
"21807045";;"Printing Job";"31.01.2024 00:15:10";"2024-01-31";"Success"
"21807046";;"Printing Job";"31.01.2024 00:15:10";"2024-01-31";"Success"
"21807049";;"Printing Job";"31.01.2024 00:15:11";"2024-01-31";"Success"
"21807048";;"Printing Job";"31.01.2024 00:15:11";"2024-01-31";"Success"
"21807047";;"Printing Job";"31.01.2024 00:15:11";"2024-01-31";"Success"
"21807050";;"Printing Job";"31.01.2024 00:15:11";"2024-01-31";"Success"
"21807054";;"Printing Job";"31.01.2024 00:15:12";"2024-01-31";"Success"
"21807055";;"Printing Job";"31.01.2024 00:15:12";"2024-01-31";"Success"
"21807056";;"Printing Job";"31.01.2024 00:15:12";"2024-01-31";"Success"
"21807052";;"Printing Job";"31.01.2024 00:15:12";"2024-01-31";"Success"
"21807051";;"Printing Job";"31.01.2024 00:15:12";"2024-01-31";"Success"
"21807053";;"Printing Job";"31.01.2024 00:15:12";"2024-01-31";"Success"
"21807057";;"Printing Job";"31.01.2024 00:15:13";"2024-01-31";"Success"
"21807063";;"Printing Job";"31.01.2024 00:15:14";"2024-01-31";"Success"
"21807062";;"Printing Job";"31.01.2024 00:15:14";"2024-01-31";"Success"
"21807060";;"Printing Job";"31.01.2024 00:15:14";"2024-01-31";"Success"
"21807058";;"Printing Job";"31.01.2024 00:15:14";"2024-01-31";"Success"
"21807061";;"Printing Job";"31.01.2024 00:15:14";"2024-01-31";"Success"
"21807059";;"Printing Job";"31.01.2024 00:15:14";"2024-01-31";"Success"
"21807064";;"Printing Job";"31.01.2024 00:15:15";"2024-01-31";"Success"
"21807065";;"Printing Job";"31.01.2024 00:15:15";"2024-01-31";"Success"
"21807066";;"Printing Job";"31.01.2024 00:15:15";"2024-01-31";"Success"
"21807069";;"Printing Job";"31.01.2024 00:15:16";"2024-01-31";"Success"
"21807067";;"Printing Job";"31.01.2024 00:15:16";"2024-01-31";"Success"
"21807068";;"Printing Job";"31.01.2024 00:15:16";"2024-01-31";"Success"
"21807072";;"Printing Job";"31.01.2024 00:15:17";"2024-01-31";"Success"
"21807071";;"Printing Job";"31.01.2024 00:15:17";"2024-01-31";"Success"
"21807070";;"Printing Job";"31.01.2024 00:15:17";"2024-01-31";"Success"
"21807073";;"Printing Job";"31.01.2024 00:15:18";"2024-01-31";"Success"
"21807074";;"Printing Job";"31.01.2024 00:15:18";"2024-01-31";"Success"
"21807075";;"Printing Job";"31.01.2024 00:15:18";"2024-01-31";"Success"
"21807076";;"Printing Job";"31.01.2024 00:15:19";"2024-01-31";"Success"
"21807077";;"Printing Job";"31.01.2024 00:15:19";"2024-01-31";"Success"
"21807078";;"Printing Job";"31.01.2024 00:15:19";"2024-01-31";"Success"
"21807080";;"Printing Job";"31.01.2024 00:15:20";"2024-01-31";"Success"
"21807081";;"Printing Job";"31.01.2024 00:15:20";"2024-01-31";"Success"
"21807079";;"Printing Job";"31.01.2024 00:15:20";"2024-01-31";"Success"
"21807082";;"Printing Job";"31.01.2024 00:15:20";"2024-01-31";"Success"
"21807083";;"Printing Job";"31.01.2024 00:15:21";"2024-01-31";"Success"
"21807084";;"Printing Job";"31.01.2024 00:15:21";"2024-01-31";"Success"
"21807089";;"Printing Job";"31.01.2024 00:15:22";"2024-01-31";"Success"
"21807090";;"Printing Job";"31.01.2024 00:15:22";"2024-01-31";"Success"
"21807087";;"Printing Job";"31.01.2024 00:15:22";"2024-01-31";"Success"
"21807085";;"Printing Job";"31.01.2024 00:15:22";"2024-01-31";"Success"
"21807088";;"Printing Job";"31.01.2024 00:15:22";"2024-01-31";"Success"
"21807086";;"Printing Job";"31.01.2024 00:15:22";"2024-01-31";"Success"
"21807091";;"Printing Job";"31.01.2024 00:15:23";"2024-01-31";"Success"
"21807092";;"Printing Job";"31.01.2024 00:15:23";"2024-01-31";"Success"
"21807094";;"Printing Job";"31.01.2024 00:15:24";"2024-01-31";"Success"
"21807095";;"Printing Job";"31.01.2024 00:15:24";"2024-01-31";"Success"
"21807096";;"Printing Job";"31.01.2024 00:15:24";"2024-01-31";"Success"
"21807093";;"Printing Job";"31.01.2024 00:15:24";"2024-01-31";"Success"
"21807102";;"Printing Job";"31.01.2024 00:15:25";"2024-01-31";"Success"
"21807101";;"Printing Job";"31.01.2024 00:15:25";"2024-01-31";"Success"
"21807099";;"Printing Job";"31.01.2024 00:15:25";"2024-01-31";"Success"
"21807098";;"Printing Job";"31.01.2024 00:15:25";"2024-01-31";"Success"
"21807097";;"Printing Job";"31.01.2024 00:15:25";"2024-01-31";"Success"
"21807100";;"Printing Job";"31.01.2024 00:15:25";"2024-01-31";"Success"
"21807104";;"Printing Job";"31.01.2024 00:15:26";"2024-01-31";"Success"
"21807105";;"Printing Job";"31.01.2024 00:15:26";"2024-01-31";"Success"
"21807106";;"Printing Job";"31.01.2024 00:15:26";"2024-01-31";"Success"
"21807107";;"Printing Job";"31.01.2024 00:15:26";"2024-01-31";"Success"
"21807103";;"Printing Job";"31.01.2024 00:15:26";"2024-01-31";"Success"
"21807108";;"Printing Job";"31.01.2024 00:15:27";"2024-01-31";"Success"
"21807109";;"Printing Job";"31.01.2024 00:15:27";"2024-01-31";"Success"
"21807111";;"Printing Job";"31.01.2024 00:15:28";"2024-01-31";"Success"
"21807110";;"Printing Job";"31.01.2024 00:15:28";"2024-01-31";"Success"
"21807112";;"Printing Job";"31.01.2024 00:15:28";"2024-01-31";"Success"
"21807114";;"Printing Job";"31.01.2024 00:15:29";"2024-01-31";"Success"
"21807115";;"Printing Job";"31.01.2024 00:15:29";"2024-01-31";"Success"
"21807116";;"Printing Job";"31.01.2024 00:15:29";"2024-01-31";"Success"
"21807113";;"Printing Job";"31.01.2024 00:15:29";"2024-01-31";"Success"
"21807117";;"Printing Job";"31.01.2024 00:15:30";"2024-01-31";"Success"
"21807118";;"Printing Job";"31.01.2024 00:15:31";"2024-01-31";"Success"
"21807119";;"Printing Job";"31.01.2024 00:15:31";"2024-01-31";"Success"
"21807120";;"Printing Job";"31.01.2024 00:15:31";"2024-01-31";"Success"
"21807121";;"Printing Job";"31.01.2024 00:15:31";"2024-01-31";"Success"
"21807122";;"Printing Job";"31.01.2024 00:15:31";"2024-01-31";"Success"
"21807123";;"Printing Job";"31.01.2024 00:15:32";"2024-01-31";"Success"
"21807125";;"Printing Job";"31.01.2024 00:15:32";"2024-01-31";"Success"
"21807124";;"Printing Job";"31.01.2024 00:15:32";"2024-01-31";"Success"
"21807127";;"Printing Job";"31.01.2024 00:15:33";"2024-01-31";"Success"
"21807128";;"Printing Job";"31.01.2024 00:15:33";"2024-01-31";"Success"
"21807126";;"Printing Job";"31.01.2024 00:15:33";"2024-01-31";"Success"
"21807133";;"Policy Consolidated Installments Billing Process";"31.01.2024 00:15:34";"2024-01-31";"Success"
"21807132";;"Printing Job";"31.01.2024 00:15:34";"2024-01-31";"Success"
"21807130";;"Printing Job";"31.01.2024 00:15:34";"2024-01-31";"Success"
"21807129";;"Printing Job";"31.01.2024 00:15:34";"2024-01-31";"Success"
"21807131";;"Printing Job";"31.01.2024 00:15:34";"2024-01-31";"Success"
"21807134";;"Printing Job";"31.01.2024 00:15:35";"2024-01-31";"Failed"
"21807135";;"Printing Job";"31.01.2024 00:15:35";"2024-01-31";"Success"
"21807136";;"Printing Job";"31.01.2024 00:15:35";"2024-01-31";"Success"
"21807138";;"Printing Job";"31.01.2024 00:15:35";"2024-01-31";"Success"
"21807137";;"Printing Job";"31.01.2024 00:15:35";"2024-01-31";"Success"
"21807139";;"Printing Job";"31.01.2024 00:15:36";"2024-01-31";"Success"
"21807143";;"Printing Job";"31.01.2024 00:15:37";"2024-01-31";"Success"
"21807141";;"Printing Job";"31.01.2024 00:15:37";"2024-01-31";"Success"
"21807140";;"Printing Job";"31.01.2024 00:15:37";"2024-01-31";"Success"
"21807142";;"Printing Job";"31.01.2024 00:15:37";"2024-01-31";"Success"
"21807144";;"Printing Job";"31.01.2024 00:15:38";"2024-01-31";"Success"
"21807145";;"Printing Job";"31.01.2024 00:15:38";"2024-01-31";"Success"
"21807146";;"Printing Job";"31.01.2024 00:15:38";"2024-01-31";"Success"
"21807147";;"Printing Job";"31.01.2024 00:15:38";"2024-01-31";"Success"
"21807148";;"Printing Job";"31.01.2024 00:15:38";"2024-01-31";"Success"
"21807149";;"Printing Job";"31.01.2024 00:15:38";"2024-01-31";"Success"
"21807152";;"Printing Job";"31.01.2024 00:15:39";"2024-01-31";"Success"
"21807151";;"Printing Job";"31.01.2024 00:15:39";"2024-01-31";"Success"
"21807150";;"Printing Job";"31.01.2024 00:15:39";"2024-01-31";"Success"
"21807154";;"Printing Job";"31.01.2024 00:15:40";"2024-01-31";"Success"
"21807155";;"Printing Job";"31.01.2024 00:15:40";"2024-01-31";"Success"
"21807156";;"Printing Job";"31.01.2024 00:15:40";"2024-01-31";"Success"
"21807157";;"Printing Job";"31.01.2024 00:15:40";"2024-01-31";"Success"
"21807158";;"Printing Job";"31.01.2024 00:15:40";"2024-01-31";"Success"
"21807153";;"Printing Job";"31.01.2024 00:15:40";"2024-01-31";"Success"
"21807160";;"Printing Job";"31.01.2024 00:15:41";"2024-01-31";"Success"
"21807159";;"Printing Job";"31.01.2024 00:15:41";"2024-01-31";"Success"
"21807161";;"Printing Job";"31.01.2024 00:15:41";"2024-01-31";"Success"
"21807163";;"Printing Job";"31.01.2024 00:15:42";"2024-01-31";"Success"
"21807164";;"Printing Job";"31.01.2024 00:15:42";"2024-01-31";"Success"
"21807165";;"Printing Job";"31.01.2024 00:15:42";"2024-01-31";"Success"
"21807166";;"Printing Job";"31.01.2024 00:15:42";"2024-01-31";"Success"
"21807167";;"Printing Job";"31.01.2024 00:15:42";"2024-01-31";"Success"
"21807162";;"Printing Job";"31.01.2024 00:15:42";"2024-01-31";"Success"
"21807168";;"Printing Job";"31.01.2024 00:15:43";"2024-01-31";"Success"
"21807169";;"Printing Job";"31.01.2024 00:15:43";"2024-01-31";"Success"
"21807170";;"Printing Job";"31.01.2024 00:15:43";"2024-01-31";"Success"
"21807171";;"Printing Job";"31.01.2024 00:15:44";"2024-01-31";"Success"
"21807172";;"Printing Job";"31.01.2024 00:15:45";"2024-01-31";"Success"
"21807174";;"Printing Job";"31.01.2024 00:15:45";"2024-01-31";"Success"
"21807173";;"Printing Job";"31.01.2024 00:15:45";"2024-01-31";"Success"
"21807175";;"Printing Job";"31.01.2024 00:15:45";"2024-01-31";"Success"
"21807176";;"Printing Job";"31.01.2024 00:15:46";"2024-01-31";"Success"
"21807177";;"Printing Job";"31.01.2024 00:15:46";"2024-01-31";"Success"
"21807182";;"Printing Job";"31.01.2024 00:15:47";"2024-01-31";"Success"
"21807180";;"Printing Job";"31.01.2024 00:15:47";"2024-01-31";"Success"
"21807179";;"Printing Job";"31.01.2024 00:15:47";"2024-01-31";"Success"
"21807178";;"Printing Job";"31.01.2024 00:15:47";"2024-01-31";"Success"
"21807181";;"Printing Job";"31.01.2024 00:15:47";"2024-01-31";"Success"
"21807183";;"Printing Job";"31.01.2024 00:15:48";"2024-01-31";"Success"
"21807185";;"Policy Consolidated Installments Billing Process";"31.01.2024 00:15:48";"2024-01-31";"Success"
"21807184";;"Printing Job";"31.01.2024 00:15:48";"2024-01-31";"Success"
"21807186";;"Printing Job";"31.01.2024 00:15:49";"2024-01-31";"Success"
"21807187";;"Printing Job";"31.01.2024 00:15:49";"2024-01-31";"Success"
"21807189";;"Printing Job";"31.01.2024 00:15:49";"2024-01-31";"Success"
"21807188";;"Printing Job";"31.01.2024 00:15:49";"2024-01-31";"Success"
"21807191";;"Printing Job";"31.01.2024 00:15:50";"2024-01-31";"Success"
"21807192";;"Printing Job";"31.01.2024 00:15:50";"2024-01-31";"Success"
"21807193";;"Printing Job";"31.01.2024 00:15:50";"2024-01-31";"Success"
"21807190";;"Printing Job";"31.01.2024 00:15:50";"2024-01-31";"Success"
"21807194";;"Printing Job";"31.01.2024 00:15:51";"2024-01-31";"Success"
"21807195";;"Printing Job";"31.01.2024 00:15:51";"2024-01-31";"Success"
"21807197";;"Printing Job";"31.01.2024 00:15:51";"2024-01-31";"Success"
"21807198";;"Printing Job";"31.01.2024 00:15:51";"2024-01-31";"Success"
"21807199";;"Printing Job";"31.01.2024 00:15:51";"2024-01-31";"Success"
"21807196";;"Printing Job";"31.01.2024 00:15:51";"2024-01-31";"Success"
"21807200";;"Printing Job";"31.01.2024 00:15:52";"2024-01-31";"Success"
"21807201";;"Printing Job";"31.01.2024 00:15:52";"2024-01-31";"Success"
"21807202";;"Printing Job";"31.01.2024 00:15:52";"2024-01-31";"Success"
"21807205";;"Printing Job";"31.01.2024 00:15:53";"2024-01-31";"Success"
"21807204";;"Printing Job";"31.01.2024 00:15:53";"2024-01-31";"Success"
"21807203";;"Printing Job";"31.01.2024 00:15:53";"2024-01-31";"Success"
"21807206";;"Printing Job";"31.01.2024 00:15:53";"2024-01-31";"Success"
"21807207";;"Printing Job";"31.01.2024 00:15:54";"2024-01-31";"Success"
"21807209";;"Printing Job";"31.01.2024 00:15:54";"2024-01-31";"Success"
"21807208";;"Printing Job";"31.01.2024 00:15:54";"2024-01-31";"Success"
"21807211";;"Printing Job";"31.01.2024 00:15:55";"2024-01-31";"Success"
"21807212";;"Printing Job";"31.01.2024 00:15:55";"2024-01-31";"Success"
"21807210";;"Printing Job";"31.01.2024 00:15:55";"2024-01-31";"Success"
"21807213";;"Printing Job";"31.01.2024 00:15:56";"2024-01-31";"Success"
"21807214";;"Printing Job";"31.01.2024 00:15:56";"2024-01-31";"Success"
"21807215";;"Printing Job";"31.01.2024 00:15:56";"2024-01-31";"Success"
"21807216";;"Printing Job";"31.01.2024 00:15:56";"2024-01-31";"Success"
"21807221";;"Printing Job";"31.01.2024 00:15:57";"2024-01-31";"Success"
"21807219";;"Printing Job";"31.01.2024 00:15:57";"2024-01-31";"Success"
"21807218";;"Printing Job";"31.01.2024 00:15:57";"2024-01-31";"Success"
"21807220";;"Printing Job";"31.01.2024 00:15:57";"2024-01-31";"Success"
"21807217";;"Printing Job";"31.01.2024 00:15:57";"2024-01-31";"Success"
"21807222";;"Printing Job";"31.01.2024 00:15:58";"2024-01-31";"Success"
"21807223";;"Printing Job";"31.01.2024 00:15:58";"2024-01-31";"Success"
"21807224";;"Printing Job";"31.01.2024 00:15:58";"2024-01-31";"Failed"
"21807229";;"Printing Job";"31.01.2024 00:15:59";"2024-01-31";"Success"
"21807227";;"Printing Job";"31.01.2024 00:15:59";"2024-01-31";"Success"
"21807225";;"Printing Job";"31.01.2024 00:15:59";"2024-01-31";"Success"
"21807226";;"Printing Job";"31.01.2024 00:15:59";"2024-01-31";"Success"
"21807228";;"Printing Job";"31.01.2024 00:15:59";"2024-01-31";"Success"
"21807231";;"Printing Job";"31.01.2024 00:16:00";"2024-01-31";"Success"
"21807232";;"Printing Job";"31.01.2024 00:16:00";"2024-01-31";"Success"
"21807230";;"Printing Job";"31.01.2024 00:16:00";"2024-01-31";"Success"
"21807233";;"Printing Job";"31.01.2024 00:16:00";"2024-01-31";"Success"
"21807238";;"Printing Job";"31.01.2024 00:16:01";"2024-01-31";"Success"
"21807234";;"Printing Job";"31.01.2024 00:16:01";"2024-01-31";"Success"
"21807237";;"Printing Job";"31.01.2024 00:16:01";"2024-01-31";"Success"
"21807235";;"Printing Job";"31.01.2024 00:16:01";"2024-01-31";"Success"
"21807236";;"Printing Job";"31.01.2024 00:16:01";"2024-01-31";"Success"
"21807243";;"Printing Job";"31.01.2024 00:16:02";"2024-01-31";"Success"
"21807239";;"Printing Job";"31.01.2024 00:16:02";"2024-01-31";"Success"
"21807242";;"Printing Job";"31.01.2024 00:16:02";"2024-01-31";"Success"
"21807241";;"Printing Job";"31.01.2024 00:16:02";"2024-01-31";"Success"
"21807240";;"Printing Job";"31.01.2024 00:16:02";"2024-01-31";"Success"
"21807249";;"Printing Job";"31.01.2024 00:16:03";"2024-01-31";"Success"
"21807244";;"Printing Job";"31.01.2024 00:16:03";"2024-01-31";"Success"
"21807247";;"Printing Job";"31.01.2024 00:16:03";"2024-01-31";"Success"
"21807246";;"Printing Job";"31.01.2024 00:16:03";"2024-01-31";"Success"
"21807245";;"Printing Job";"31.01.2024 00:16:03";"2024-01-31";"Success"
"21807248";;"Printing Job";"31.01.2024 00:16:03";"2024-01-31";"Success"
"21807250";;"Printing Job";"31.01.2024 00:16:04";"2024-01-31";"Success"
"21807251";;"Printing Job";"31.01.2024 00:16:04";"2024-01-31";"Success"
"21807252";;"Printing Job";"31.01.2024 00:16:04";"2024-01-31";"Success"
"21807254";;"Printing Job";"31.01.2024 00:16:04";"2024-01-31";"Failed"
"21807255";;"Printing Job";"31.01.2024 00:16:04";"2024-01-31";"Success"
"21807253";;"Printing Job";"31.01.2024 00:16:04";"2024-01-31";"Failed"
"21807256";;"Printing Job";"31.01.2024 00:16:05";"2024-01-31";"Success"
"21807257";;"Printing Job";"31.01.2024 00:16:05";"2024-01-31";"Success"
"21807258";;"Printing Job";"31.01.2024 00:16:05";"2024-01-31";"Success"
"21807259";;"Printing Job";"31.01.2024 00:16:05";"2024-01-31";"Success"
"21807262";;"Printing Job";"31.01.2024 00:16:06";"2024-01-31";"Success"
"21807260";;"Printing Job";"31.01.2024 00:16:06";"2024-01-31";"Success"
"21807261";;"Printing Job";"31.01.2024 00:16:06";"2024-01-31";"Success"
"21807263";;"Printing Job";"31.01.2024 00:16:06";"2024-01-31";"Success"
"21807264";;"Printing Job";"31.01.2024 00:16:07";"2024-01-31";"Success"
"21807266";;"Printing Job";"31.01.2024 00:16:07";"2024-01-31";"Success"
"21807265";;"Printing Job";"31.01.2024 00:16:07";"2024-01-31";"Success"
"21807267";;"Printing Job";"31.01.2024 00:16:07";"2024-01-31";"Success"
"21807268";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807269";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807270";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807271";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807273";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807274";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807272";;"Printing Job";"31.01.2024 00:16:08";"2024-01-31";"Success"
"21807275";;"Printing Job";"31.01.2024 00:16:09";"2024-01-31";"Success"
"21807276";;"Printing Job";"31.01.2024 00:16:09";"2024-01-31";"Success"
"21807284";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807283";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807282";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807279";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807277";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807281";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807280";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807278";;"Printing Job";"31.01.2024 00:16:10";"2024-01-31";"Success"
"21807286";;"Printing Job";"31.01.2024 00:16:11";"2024-01-31";"Success"
"21807285";;"Printing Job";"31.01.2024 00:16:11";"2024-01-31";"Success"
